Title,M Link,Interpark URL,Category,Category_2,Period,Location,Running Time,Age,Casting
시카고,/Play/Detail/201772,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24005266&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.06.07 ~ 2024.09.29,디큐브 링크아트센터,145분                        (인터미션:20분),14세이상,"'최정원', '윤공주', '정선아', '아이비', '티파니 영', '민경아', '박건형', '최재림', '김영주', '김경선', '차정현', 'S.J. KIM'"
베르사유의 장미,/Play/Detail/203354,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007345&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.07.16 ~ 2024.10.13,충무아트센터 대극장,150분                        (인터미션:20분),8세이상,"'옥주현', '김지우', '정유지', '이해준', '김성식', '고은성', '박민성', '서영택', '노윤', '서지영', '리사', '박혜미', '유소리', '장혜린', '송재림', '성연', '임은영', '김명희'"
하데스타운,/Play/Detail/202819,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006851&TabIndex=1#TabTop,뮤지컬 - 라이선스, 라이선스,2024.07.12 ~ 2024.10.06,샤롯데씨어터,155분                        (인터미션:20분),미취학아동 입장불가,"'조형균', '박강현', '김민석', '최정원', '최재림', '강홍석', '김선영', '린아', '김환희', '김수하', '지현준', '양준모', '김우형', '이지숙', '한보라', '도율희', '이다정', '김연진', '박가람', '이지원'"
프랑켄슈타인 - 10주년,/Play/Detail/202155,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24005971&TabIndex=1#TabTop,뮤지컬 - 창작, 창작,2024.06.05 ~ 2024.08.25,블루스퀘어 신한카드홀,175분                        (인터미션:20분),14세이상,"'유준상', '신성록', '규현', '전동석', '박은태', '카이', '이해준', '고은성', '선민', '이지혜', '최지혜', '전수미', '장은아', '김지우', '이희정', '문성혁', '김대종', '신재희', '다니엘라', '이시아'"
영웅 - 15주년,/Play/Detail/201251,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=P0003831&TabIndex=1#TabTop,뮤지컬 - 창작, 창작,2024.05.29 ~ 2024.08.11,세종문화회관 대극장,160분                        (인터미션:20분),초등학생이상 관람가,"'정성화', '양준모', '민우혁', '김도형', '서영주', '이정열', '최민철', '유리아', '정재은', '솔지', '김진수', '육현욱', '조휘', '임정모', '김도현', '신은총', '왕시명(하성)', '방보용', '오윤서', '최유정'"
이블데드,/Play/Detail/202692,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006677&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.06.20 ~ 2024.09.01,인터파크 유니플렉스,140분                        (인터미션:20분),고등학생이상 관람가,"'장지후', '기세중', '배나라', '린지', '안상은', '서동진', '조권', '송나영', '김단이', '정다예', '이상아', '김지훈', '이경욱', '주민우', '이건희', '김경목'"
젠틀맨스 가이드 : 사랑과 살인편,/Play/Detail/203290,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007239&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.07.06 ~ 2024.10.20,광림아트센터 BBCH홀,150분                        (인터미션:15분),14세이상,"'송원근', '김범', '손우현', '정상훈', '정문성', '이규형', '안세하', '허혜진', '류인아', '김아선', '이지수', '김예나', '장예원', '박혜민', '한규정', '맹원태'"
메노포즈,/Play/Detail/202582,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006465&TabIndex=1#TabTop,뮤지컬 - 라이선스, 라이선스,2024.06.13 ~ 2024.08.25,한전아트센터,110분,만 15세이상,
4월은 너의 거짓말,/Play/Detail/202982,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006816&TabIndex=1#TabTop,뮤지컬 - 창작, 창작,2024.06.28 ~ 2024.08.25,예술의전당 CJ 토월극장,170분                        (인터미션:20분),초등학생이상 관람가,"'이홍기', '윤소호', '김희재', '이봄소리', '케이', '정지소', '이재진', '김진욱', '조환지', '박시인', '황우림', '이상준', '이은율', '지원선'"
빨래,/Play/Detail/202733,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006709&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.06.07 ~ 2024.12.29,유니플렉스 2관,165분                        (인터미션:15분),14세이상,"'서은지', '김도원', '노희찬', '강기헌', '류석호', '최정화', '조영임', '이새롬', '백지예', '김은지', '허다영', '한우열', '이강혁', '김학규', '심우성', '박준성', '강인영', '박존정민', '이가연', '김정윤'"
베어 더 뮤지컬,/Play/Detail/201336,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24004835&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.05.22 ~ 2024.08.25,두산아트센터 연강홀,165분                        (인터미션:15분),16세이상,"'박정원', '임재윤', '홍기범', '윤석호', '한서원', '최재웅', '김재한', '이석준', '선유하', '조디아나', '유재하', '크리스 영', '박상준', '남가현', '장보람', '이미경', '김송이', '정인지'"
수박 수영장,/Play/Detail/202311,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24005702&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2024.07.06 ~ 2024.08.25,국립중앙박물관 극장 용,75분,24개월이상,"'손경원', '조정환', '김승환', '김시현', '성나윤', '정은서', '양규아', '최서희', '이예나', '박라나', '이석원', '조흠', '이진시', '정다운', '추수지', '조해수', '여수빈', '오찬혁', '박인서', '김효선'"
카르밀라,/Play/Detail/202933,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006970&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.06.11 ~ 2024.09.08,링크아트센터드림 드림1관,100분,중학생이상 관람가,"'유주혜', '전민지', '정예인', '이서영', '박새힘', '이재림', '송영미', '민도희', '김서연', '한상훈', '반정모'"
우연히 봄을 만나다,/Play/Detail/204628,,뮤지컬 - 창작, 창작,2024.07.23 ~ 2024.08.10,엠스테이지,90분,전체관람가,
사형수는 울었다,/Play/Detail/204196,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24008472&TabIndex=1#TabTop,뮤지컬 - 창작, 창작,2024.07.18 ~ 2024.08.04,스타스테이지 (구 원패스아트홀),100분,만 12세이상,"'정승환', '석우성', '김소정', '손설빈', '김사랑', '이강준', '이지용', '김태원', '정호윤', '정시윤', '한재우', '이동기'"
어쩌면 해피엔딩,/Play/Detail/202796,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006741&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.06.18 ~ 2024.09.08,예스24스테이지 1관,110분,14세이상,"'정욱진', '윤은오', '신재범', '홍지희', '박진주', '장민제', '이시안', '최호중'"
살리에르,/Play/Detail/203098,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006932&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.07.11 ~ 2024.09.21,세종문화회관 M씨어터,150분                        (인터미션:15분),12세이상,"'박규원', '백인태', '유현석', '백형훈', '김준영', '황민수', '유태양', '정재환', '이동수', '박좌헌', '안현아', '이효정', '허윤혜'"
6시 퇴근,/Play/Detail/201097,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24004604&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.05.17 ~ 2024.08.11,대학로 SH 아트홀,110분,중학생이상 관람가,"'이승현', '박시환', '이태이', '니엘', '한서윤', '박가은', '오승희', '허규', '성유빈', '김찰리', '이든', '동현배', '오승준', '구옥분', '간미연', '선우', '송효원', '김시유', '박주혁', '문용현'"
정글북,/Play/Detail/201719,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24005157&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2024.07.16 ~ 2024.08.25,서울 올림픽 공원 우리금융아트홀,80분,36개월이상,"'김민규', '송하영', '김세진', '김유상', '인선호', '장경원', '이정민', '류정훈', '양창규', '김창완', '최병수', '정성재', '차지현', '김연서', '유우철', '조민선', '구다영', '최유민', '이진형'"
박열,/Play/Detail/203509,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007631&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.07.16 ~ 2024.09.29,링크아트센터드림 드림3관,100분,중학생이상 관람가,"'손유동', '현석준', '백기범', '이정화', '박새힘', '최지혜', '문경초', '임별', '김준식', '김준호'"
연남장 캬바레 - 이영미의 SONG FOR MEE,/Play/Detail/203907,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24008034&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.07.05 ~ 2024.08.31,연남장,90분,14세이상,
등등곡,/Play/Detail/202764,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006746&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.06.11 ~ 2024.08.11,대학로 티오엠 1관,100분,중학생이상 관람가,"'김재범', '유승현', '김지철', '김바다', '정재환', '안지환', '강찬', '박준휘', '김서환', '박선영', '김경록', '황두현', '임태현'"
미오 프라텔로,/Play/Detail/202182,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24005912&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.05.21 ~ 2024.10.27,링크아트센터 벅스홀,100분,중학생이상 관람가,"'박규원', '이진혁', '박상혁', '이승현', '김도빈', '김대현', '성연', '김찬종', '박준형', '박영수', '최호승', '안창용', '김지온', '정민', '조풍래', '김이담', '동현'"
베베핀 뮤지컬 '우당탕탕 패밀리' - 과천,/Play/Detail/202605,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006568&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2024.07.13 ~ 2024.08.25,국립과천과학관 어울림홀,65분,12개월이상,
유진과 유진,/Play/Detail/203978,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24008248&TabIndex=1#TabTop,뮤지컬 - 창작, 창작,2024.07.06 ~ 2024.09.22,링크아트센터드림 드림4관,100분,만 10세이상,"'최태이', '오유민', '전혜주', '유주혜', '강혜인', '이한별'"
바다 100층짜리 집,/Play/Detail/203148,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007213&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2024.07.06 ~ 2024.08.15,성균관대학교 새천년홀,60분,20개월이상,
시크릿쥬쥬 별의 보석,/Play/Detail/202356,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006247&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2024.07.13 ~ 2024.08.04,유니버설아트센터,65분,24개월이상,"'김민아', '이새나'"
장수탕 선녀님,/Play/Detail/167486,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=21007404&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2021.09.16 ~ 2024.12.31,서울숲 씨어터 2관,60분,12개월이상,"'윤하얀', '박설아', '이혜인', '최승환', '최민욱', '양희수', '이서은', '한혜란', '오미준', '이용호', '김강온', '손호재', '박나연', '권유진', '최예림', '안가은', '최미성', '박소연'"
접변,/Play/Detail/204079,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24008373&TabIndex=1#TabTop,뮤지컬 - 라이선스, 라이선스,2024.07.20 ~ 2024.09.22,대학로 티오엠 2관,100분,만 13세이상,"'임찬민', '송지온', '정우연', '양서윤', '전해주', '전하영', '윤정섭', '정선기', '서창원'"
페인터즈 - 광화문전용관,/Play/Detail/180841,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=22014959&TabIndex=1#TabTop,뮤지컬 - 퍼포먼스, 퍼포먼스,2022.11.01 ~ 2024.12.31,광화문 전용관(경향아트힐),75분,전체관람가,
뮤지컬 썸데이,/Play/Detail/203664,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007874&TabIndex=1#TabTop,뮤지컬 - 창작, 창작,2024.06.05 ~ 2024.09.30,무하아트센터,100분,만 7세이상,"'김서별', '김여진', '표혜미', '이하은', '윤환호', '윤진웅', '정지환', '이태현', '고샛별', '김지후', '이주은', '이혜빈', '임재혁', '박중리', '이치우', '최근혁', '허윤', '김정혁', '허욱', '배윤정'"
연남동 빙굴빙굴 빨래방,/Play/Detail/201787,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24005493&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.06.01 ~ 2024.12.31,대학로 스타시티 후암 씨어터,100분,8세이상,"'김남호', '김늘메', '김준희', '김민주', '임재혁', '정지환', '이서정', '이하정', '차은진', '김민성', '서찬양', '장하영', '석우성', '손슬기', '윤환호', '김진솔', '정다운', '최린', '김상원', '서태이'"
에밀,/Play/Detail/202512,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006256&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.06.11 ~ 2024.09.01,예스24스테이지 3관,100분,중학생이상 관람가,"'박영수', '박유덕', '정동화', '구준모', '김인성', '정지우'"
프리즌,/Play/Detail/164746,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=21003285&TabIndex=1#TabTop,뮤지컬 - 창작, 창작,2021.05.01 ~ 2024.08.31,에이치씨어터,90분,만 9세이상,"'최승환', '안중현', '하준석', '김우진', '박태준', '이강오', '김동훈', '고명진', '석찬혁', '추정민', '김영훈', '윤선우', '장인혜', '강진실', '이채원', '강유진', '임유빈'"
써니텐,/Play/Detail/175832,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=22007582&TabIndex=1#TabTop,뮤지컬 - 창작, 창작,2022.07.08 ~ 2024.08.31,대학로 하마씨어터,100분,만 10세이상,"'민광준', '신경준', '김지훈', '정영원', '최하선', '박유현', '배수인', '배기성', '윤동환', '김태원', '황민'"
매직 판타지아 ,/Play/Detail/202953,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007000&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2024.07.20 ~ 2024.08.25,KT&G 상상마당 대치아트홀,70분,24개월이상,
연남장 캬바레 - 오늘 처음 만드는 뮤지컬,/Play/Detail/203904,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007991&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.07.05 ~ 2024.08.31,연남장,90분,14세이상,"'김태형', '장우성', '한세라', '박은미', '정다희', '이정수', '김지훈', '홍우진', '김승용'"
시데레우스,/Play/Detail/203983,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24008243&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.07.24 ~ 2024.10.13,플러스씨어터 (구. 컬처스페이스 엔유),100분,8세이상,"'이창용', '안재영', '김지철', '기세중', '정휘', '윤석호', '유낙원', '박슬기'"
넌버벌 코미디 〈옹알스〉,/Play/Detail/200968,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24004338&TabIndex=1#TabTop,뮤지컬 - 퍼포먼스, 퍼포먼스,2024.05.01 ~ 2024.08.31,세우아트센터 1관,70분,만 5세이상,"'조수원', '채경선', '조준우', '최기섭', '하박', '이경섭', '최진영'"
라면에 파송송,/Play/Detail/173988,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=22004693&TabIndex=1#TabTop,뮤지컬 - 창작, 창작,2022.04.23 ~ 2024.08.31,로즈아트홀 (구.노방극장),100분,만 10세이상,"'김의상', '김재선', '김광래', '김태경'"
