Title,M Link,Interpark URL,Category,Category_2,Period,Location,Running Time,Age,Casting
난타 - 명동,/Play/Detail/175240,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=22006637&TabIndex=1#TabTop,뮤지컬 - 퍼포먼스, 퍼포먼스,2022.07.08 ~ 2024.12.31,명동 난타 전용관,90분,12개월이상,
인사이드 미,/Play/Detail/197448,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=23018498&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.01.01 ~ 2024.12.31,JTN 아트홀 2관,110분,8세이상,"'츄더', '황지수', '김유림', '박기찬', '이재형', '서우연', '우희석', '정열', '이현정', '신광희', '윤채린', '장민욱'"
뮤지컬 달 샤베트 - 서울숲,/Play/Detail/200120,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24003081&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2024.04.13 ~ 2024.12.31,서울숲 씨어터 1관,60분,12개월이상,"'강하', '김유빈', '박시온', '장인혜', '한소희', '이희령', '강산하', '오진택', '홍건의'"
원더매직의 〈오리지널 과학마술콘서트 시즌1〉 -인천,/Play/Detail/198712,,뮤지컬 - 어린이/가족, 어린이/가족,2024.07.17 ~ 2024.08.18,인천어린이과학관 공연장,60분,24개월이상,
이머시브 뮤지컬 ＇흔해빠진일＇,/Play/Detail/204555,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=L0000091&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.07.27 ~ 2024.08.18,LG아트센터 서울 U+ 스테이지,155분                        (인터미션:15분),중학생이상 관람가,"'강인수', '조모세', '길하은', '신가은', '이한솔', '김도하', '최지우', '문은수', '김사라', '김방언', '박상준', '이기현', '김수정', '전흥선', '조희수', '안지현', '유지현', '김나은', '유가은', '김태균'"
티없이맑은아이,/Play/Detail/202124,,뮤지컬 - 창작, 창작,2024.04.01 ~ 2024.12.31,해당공연 공연장,80분,만 8세이상,"'김주영', '이승준', '손대영'"
난타 - 제주,/Play/Detail/104328,,뮤지컬 - 창작, 창작,2017.01.10 ~ 2200.12.31,제주 난타 전용극장,100분,12개월이상,
2024 버디버디 ,/Play/Detail/201050,,뮤지컬 - 창작, 창작,2024.03.04 ~ 2024.12.31,광화문아트홀,80분,만 7세이상,"'박재우', '이희광', '주승훈', '이정재', '원종욱', '홍예린', '권기은', '전혜진', '박소예 '"
우당탕탕 해적악단의 비밀 - 청주,/Play/Detail/202962,,뮤지컬 - 어린이/가족, 어린이/가족,2024.05.21 ~ 2024.12.31,오즈아트홀,50분,전체관람가,
설민석의 한국사 대모험 - 영웅의 시간,/Play/Detail/203012,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007068&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2024.07.27 ~ 2024.08.11,코엑스 오디토리움,90분,전체관람가,"'이진욱', '손희준', '조현정', '송한빈', '임재현', '홍혜원', '김양운', '전연정', '김혜상', '이시윤', '정호창', '김지원', '박준형', '이예린', '홍성혁'"
2024 최현우 아판타시아 - 서울,/Play/Detail/203677,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007703&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.07.26 ~ 2024.08.11,소월아트홀,120분,14세이상,
김종욱 찾기,/Play/Detail/197610,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=23018708&TabIndex=1#TabTop,뮤지컬 - 창작, 창작,2024.01.01 ~ 2024.12.31,"브릭스 씨어터 (구, 콘텐츠 그라운드)",100분,만 7세이상,"'김시울', '김건영', '안지후', '윤건웅', '김재희', '배다솜', '서지우', '김민성', '정선우', '박형석', '윤병일', '이광진', '도유현', '김진우', '주현욱'"
엄마는 안 가르쳐 줘,/Play/Detail/203445,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007573&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2024.07.18 ~ 2024.08.17,대학로 시온아트홀,60분,36개월이상,"'이유진', '배혜미', '이다희', '임혁빈', '지근우', '백나라', '이다솜', '박성현', '김정식'"
2024 초콜릿사탕 ,/Play/Detail/201234,,뮤지컬 - 창작, 창작,2024.03.04 ~ 2024.12.31,광화문아트홀,80분,만 7세이상,"'민경찬', '이승준', '김은비', '김주영'"
빨강머리 토리 - 수원,/Play/Detail/204811,,뮤지컬 - 어린이/가족, 어린이/가족,2024.07.23 ~ 2024.09.29,KBS 수원아트홀,50분,24개월이상,
아기돼지야 준비해 - 청주,/Play/Detail/174075,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=22004820&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2022.04.23 ~ 2024.08.01,소극장 쇠내골,60분,전체관람가,"'허선우', '이혜림', '박선령', '조재문'"
ABBA : 아바,/Play/Detail/199231,,뮤지컬 - 창작, 창작,2024.05.01 ~ 2024.08.31,광야아트센터,100분,만 7세이상,
연남장 캬바레 - 주민진의 THE RIDE OF MY LIFE,/Play/Detail/203905,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007949&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.07.05 ~ 2024.08.31,연남장,90분,14세이상,
종이아빠,/Play/Detail/203446,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007574&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2024.07.18 ~ 2024.08.15,대학로 시온아트홀,60분,36개월이상,'문보원'
투모로우 모닝,/Play/Detail/188624,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=23007065&TabIndex=1#TabTop,뮤지컬 - 라이선스, 라이선스,2023.06.03 ~ 2200.12.31,대학로 자유극장,90분,8세이상,"'렉스', '정현준', '천관우', '김안젤라', '박혜원', '한수민', '문준혁', '임창민', '오태후', '이미경', '김소정', '김솔'"
천로역정,/Play/Detail/196009,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=23016783&TabIndex=1#TabTop,뮤지컬 - 창작, 창작,2023.12.09 ~ 2024.08.31,명륜아트홀,100분,만 9세이상,'진승영'
헬로카봇,/Play/Detail/203501,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007646&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2024.07.27 ~ 2024.08.18,백암아트홀,65분,24개월이상,
"뮤지컬 베어만 - 청주,세종",/Play/Detail/197595,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=23018688&TabIndex=1#TabTop,뮤지컬 - 창작, 창작,2024.01.04 ~ 2024.10.28,소극장 쇠내골,80분,만 8세이상,"'허선우', '박선령', '김지원', '조재문', '이혜림'"
썸데이,/Play/Detail/200363,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24003273&TabIndex=1#TabTop,뮤지컬 - 창작, 창작,2024.03.16 ~ 2024.07.31,무하아트센터,100분,만 7세이상,"'김서별', '김여진', '표혜미', '이하은', '윤환호', '윤진웅', '정지환', '이태현', '고샛별', '김지후', '이주은', '이혜빈', '임재혁', '박중리', '이치우', '최근혁', '허윤', '김정혁', '허욱', '배윤정'"
아기 돼지 삼형제 ,/Play/Detail/205298,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24009893&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2024.07.20 ~ 2024.08.31,대학로 라온씨어터,60분,24개월이상,
댄싱피버,/Play/Detail/180502,,뮤지컬 - 창작, 창작,2022.04.25 ~ 2200.12.31,해당공연 공연장,80분,전체관람가,"'천상민', '김재욱', '조제상', '황지민', '최수연', '박혜림', '박가은', '박소진', '최솔', '김보경', '김지성', '심예진', '권은서', '민나래', '이슬기', '현수아', '장연수', '곽영철', '이준녕', '이준범'"
핑크퐁과 아기상어의 무지개 구출 작전,/Play/Detail/199680,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24002524&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2024.05.01 ~ 2024.08.25,올림픽공원내 올림픽홀 뮤즈라이브,60분,24개월이상,"'김셔니', '이수연'"
아기오리의 모험 - 청주,/Play/Detail/204783,,뮤지컬 - 어린이/가족, 어린이/가족,2024.07.01 ~ 2024.08.31,오즈아트홀,40분,전체관람가,
헨젤과 그레텔 - 울산,/Play/Detail/205779,,뮤지컬 - 어린이/가족, 어린이/가족,2024.07.27 ~ 2024.08.11,아트홀 마당,55분,36개월이상,
오병이어,/Play/Detail/200133,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24003155&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2024.03.16 ~ 2200.12.31,광야아트센터,45분,36개월이상,
2024 스페셜,/Play/Detail/201044,,뮤지컬 - 창작, 창작,2024.03.04 ~ 2024.12.31,광화문아트홀,80분,만 7세이상,"'민나리', '주승훈', '홍예린', '장문수', '박재우', '원종욱'"
페인터즈 - 서대문전용관,/Play/Detail/203659,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007854&TabIndex=1#TabTop,뮤지컬 - 퍼포먼스, 퍼포먼스,2024.06.05 ~ 2024.08.31,서대문 전용관(NH아트홀),75분,전체관람가,
헨젤과 그레텔의 과자콘서트 - 청주,/Play/Detail/204782,,뮤지컬 - 어린이/가족, 어린이/가족,2024.07.01 ~ 2024.12.31,오즈아트홀,50분,전체관람가,
이쇼 with 연남장 캬바레,/Play/Detail/204886,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24009346&TabIndex=1#TabTop,뮤지컬 - 창작, 창작,2024.07.15 ~ 2024.08.26,연남장,150분,만 14세이상,
파라다이스 한류쇼,/Play/Detail/44865,,뮤지컬 - 창작, 창작,2012.03.01 ~ 2200.12.31,아리수아트홀,70분,만 6세이상,"'김광래', '김은정', '김정란', '여하정', '이선녕', '송정현', '안장환', '이장섭', '황원준', '정호진', '곽태원', '서주영', '나미선', '백채현', '유승연'"
2024 The 오디션,/Play/Detail/201038,,뮤지컬 - 창작, 창작,2024.03.04 ~ 2024.12.31,광화문아트홀,80분,만 7세이상,
2024 헬로 고스트,/Play/Detail/201232,,뮤지컬 - 창작, 창작,2024.03.04 ~ 2024.12.31,광화문아트홀,80분,만 7세이상,"'홍예린', '권기은', '박소예 ', '민나리', '최정윤', '장문수', '주승훈'"
클럽 드바이,/Play/Detail/202562,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006515&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.06.11 ~ 2024.09.01,예스24스테이지 2관,90분,14세이상,"'변희상', '유태율', '황민수', '이종석', '박좌헌', '신주협', '이지연', '조영화', '박소현'"
연남장 캬바레 - 캬바레쇼 '아이위시',/Play/Detail/203906,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007986&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.07.05 ~ 2024.08.31,연남장,90분,14세이상,
뮤지컬 셰프,/Play/Detail/198348,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24000872&TabIndex=1#TabTop,뮤지컬 - 퍼포먼스, 퍼포먼스,2024.01.23 ~ 2024.12.31,명보아트홀 가온홀,75분,36개월이상,
책 속에 갇힌 고양이,/Play/Detail/200615,,뮤지컬 - 어린이/가족, 어린이/가족,2024.03.30 ~ 2024.08.31,명륜아트홀,60분,24개월이상,'조선영'
비마이너(B-Minor) - 부산,/Play/Detail/203280,,뮤지컬 - 뮤지컬, 뮤지컬,2024.06.14 ~ 2024.12.31,가온아트홀,80분,12세이상,
반짝반짝 백설공주,/Play/Detail/196572,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=23017481&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2023.12.24 ~ 2024.08.31,달밤엔씨어터,50분                        (인터미션:10분),전체관람가,
더 맨 얼라이브,/Play/Detail/198214,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24000638&TabIndex=1#TabTop,뮤지컬 - 창작, 창작,2024.03.22 ~ 2024.10.31,서울숲 씨어터 2관,75분,만 19세이상,
동춘서커스 - 안산,/Play/Detail/95196,,뮤지컬 - 어린이/가족, 어린이/가족,2016.06.29 ~ 2200.12.31,동춘서커스 빅탑극장,90분,전체관람가,
슈퍼스타 브레멘 밴드,/Play/Detail/202491,,뮤지컬 - 어린이/가족, 어린이/가족,2024.05.11 ~ 2024.09.28,로즈아트홀 (구.노방극장),50분,전체관람가,
고고다이노 - 과천,/Play/Detail/203993,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24008272&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2024.07.27 ~ 2024.08.11,비상교육 대강당,70분,전체관람가,
스크루테이프의 편지,/Play/Detail/197745,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24000136&TabIndex=1#TabTop,뮤지컬 - 창작, 창작,2024.01.12 ~ 2024.08.31,북촌나래홀,90분,만 10세이상,
이벤져스,/Play/Detail/199569,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24002353&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2024.07.20 ~ 2024.08.18,예림당아트홀,65분,24개월이상,
인어공주 - 대구,/Play/Detail/202393,,뮤지컬 - 어린이/가족, 어린이/가족,2024.07.27 ~ 2024.08.04,대구 대백프라자 프라임홀,60분,24개월이상,
"허균의 미인여행; 사람, 꽃 피우다 - 익산",/Play/Detail/204898,,뮤지컬 - 창작, 창작,2024.07.27 ~ 2024.10.05,함라한옥체험단지,60분,전체관람가,
피노키오야 노올자,/Play/Detail/199544,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24002315&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2024.03.23 ~ 2024.08.31,서연아트홀(구 인아소극장),60분,24개월이상,
난타,/Play/Detail/192633,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=23012005&TabIndex=1#TabTop,뮤지컬 - 퍼포먼스, 퍼포먼스,2023.11.16 ~ 2024.12.31,홍대난타전용극장,0분,12개월이상,
고두영의 키즈매직쇼 - 화성,/Play/Detail/201524,,뮤지컬 - 어린이/가족, 어린이/가족,2024.04.13 ~ 2024.12.31,더퍼포머 씨어터,60분,전체관람가,
세례요한,/Play/Detail/200563,,뮤지컬 - 창작, 창작,2024.04.18 ~ 2024.08.31,북촌나래홀,90분,만 9세이상,
조선셰프 한상궁 2024 - 전주,/Play/Detail/202995,,뮤지컬 - 창작, 창작,2024.06.07 ~ 2024.09.27,전주대사습청 야외공연장,70분,전체관람가,
소년 이순신,/Play/Detail/199661,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24002494&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2024.06.01 ~ 2024.09.01,경복궁 아트홀,70분,36개월이상,
조이의 마법도서관 - 성남,/Play/Detail/200127,,뮤지컬 - 어린이/가족, 어린이/가족,2024.03.09 ~ 2026.03.09,성남소극장,70분,전체관람가,"'이희민', '박현우'"
전기수,/Play/Detail/203495,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007639&TabIndex=1#TabTop,뮤지컬 - 뮤지컬, 뮤지컬,2024.07.27 ~ 2024.08.25,마포아트센터 아트홀 맥,90분,초등학생이상 관람가,
연남장 캬바레 - 김려원의 ON-LY A ONE,/Play/Detail/205163,,뮤지컬 - 뮤지컬, 뮤지컬,2024.07.29 ~ 2024.08.31,연남장,90분,14세이상,
인어공주,/Play/Detail/203019,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007073&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2024.07.20 ~ 2024.09.01,"한국방송회관 코바코홀 (구,브로드홀)",60분,전체관람가,
빨간모자 - 청주,/Play/Detail/120383,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=18000670&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2018.01.26 ~ 2024.08.16,소극장 쇠내골,60분,전체관람가,"'박선령', '조재문', '이혜림', '허혁'"
엄마를 찾아라 - 김포,/Play/Detail/202024,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24005787&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2024.05.03 ~ 2024.09.11,소다아트홀,40분,36개월이상,
햇님이 달님이 - 청주,/Play/Detail/199143,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24001835&TabIndex=1#TabTop,뮤지컬 - 어린이/가족, 어린이/가족,2024.03.01 ~ 2024.09.08,소극장 쇠내골,60분,24개월이상,
